АКСЕЛЕРОМЕТР X (m/s²);АКСЕЛЕРОМЕТР Y (m/s²);АКСЕЛЕРОМЕТР Z (m/s²);ТЯЖЕСТЬ X (m/s²);ТЯЖЕСТЬ Y (m/s²);ТЯЖЕСТЬ Z (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ X (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Y (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Z (m/s²);ГИРОСКОП X (rad/s);ГИРОСКОП Y (rad/s);ГИРОСКОП Z (rad/s);ОСВЕЩЕНИЕ (lux);МАГНИТНОЕ ПОЛЕ X (μT);МАГНИТНОЕ ПОЛЕ Y (μT);МАГНИТНОЕ ПОЛЕ Z (μT);ОРИЕНТАЦИЯ Z (azimuth °);ОРИЕНТАЦИЯ X (pitch °);ОРИЕНТАЦИЯ Y (roll °);ПРИБЛИЖЕНИЕ (i);УРОВЕНЬ ЗВУКА (dB);МЕСТОПОЛОЖЕНИЕ Широта : ;МЕСТОПОЛОЖЕНИЕ Долгота : ;МЕСТОПОЛОЖЕНИЕ Высота над ур. моря ( m);МЕСТОПОЛОЖЕНИЕ Высота над ур. моря-google ( m);МЕСТОПОЛОЖЕНИЕ Скорость ( км/ч);МЕСТОПОЛОЖЕНИЕ Погрешность ( m);МЕСТОПОЛОЖЕНИЕ ОРИЕНТАЦИЯ (°);доступных спутников;Время он начала в мс. ;YYYY-MO-DD HH-MI-SS_SSS
0.492065;-9.419601;2.406708;0.642392;-9.493594;2.37263;-0.147072;0.025891;0.0461;0.028458;-0.023499;-0.026154;2.0;20.4361;39.003;-24.8779;251.7178;75.5186;-15.1768;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4032;2021-10-04 19:13:28:458
0.477707;-9.405243;2.397141;0.642392;-9.493594;2.37263;-0.147072;0.025891;0.0461;0.028458;-0.023499;-0.026154;2.0;20.4361;39.003;-24.8779;251.7178;75.5186;-15.1768;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4037;2021-10-04 19:13:28:463
0.477707;-9.405243;2.397141;0.642157;-9.492144;2.378494;-0.163514;0.04485;0.026193;0.029526;-0.006454;-0.030411;2.0;20.5841;38.0936;-24.5926;251.7178;75.5186;-15.1768;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4042;2021-10-04 19:13:28:468
0.477707;-9.405243;2.397141;0.642157;-9.492144;2.378494;-0.163514;0.04485;0.026193;0.029526;-0.006454;-0.030411;2.0;20.5841;38.0936;-24.5926;251.7178;75.5186;-15.1768;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4047;2021-10-04 19:13:28:473
0.453766;-9.398056;2.377991;0.642157;-9.492144;2.378494;-0.163514;0.04485;0.026193;0.029526;-0.006454;-0.030411;2.0;20.5841;38.0936;-24.5926;251.7178;75.5186;-15.1768;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4052;2021-10-04 19:13:28:478
0.453766;-9.398056;2.377991;0.641024;-9.490876;2.38385;-0.1934;0.046681;0.002142;0.028458;0.022308;-0.036804;2.0;20.5841;38.0936;-24.5926;251.7178;75.5186;-15.1768;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4057;2021-10-04 19:13:28:483
0.453766;-9.398056;2.377991;0.641024;-9.490876;2.38385;-0.1934;0.046681;0.002142;0.028458;0.022308;-0.036804;2.0;19.8273;39.151;-24.5697;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4062;2021-10-04 19:13:28:488
0.425034;-9.410019;2.363617;0.641024;-9.490876;2.38385;-0.1934;0.046681;0.002142;0.028458;0.041489;-0.04213;2.0;19.8273;39.151;-24.5697;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4067;2021-10-04 19:13:28:493
0.425034;-9.410019;2.363617;0.641024;-9.490876;2.38385;-0.1934;0.046681;0.002142;0.028458;0.041489;-0.04213;2.0;19.8273;39.151;-24.5697;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4073;2021-10-04 19:13:28:499
0.425034;-9.410019;2.363617;0.639001;-9.489793;2.388703;-0.224793;0.020128;-0.019069;0.026337;0.052139;-0.046387;2.0;19.8273;39.151;-24.5697;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4078;2021-10-04 19:13:28:504
0.377152;-9.441147;2.346863;0.639001;-9.489793;2.388703;-0.224793;0.020128;-0.019069;0.026337;0.052139;-0.046387;2.0;20.4391;39.4623;-23.6465;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4082;2021-10-04 19:13:28:508
0.377152;-9.441147;2.346863;0.63561;-9.489141;2.39219;-0.278853;-0.028897;-0.041561;0.023132;0.06279;-0.053848;2.0;20.4391;39.4623;-23.6465;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4087;2021-10-04 19:13:28:513
0.348419;-9.484253;2.327698;0.63561;-9.489141;2.39219;-0.278853;-0.028897;-0.041561;0.023132;0.06279;-0.053848;2.0;20.4391;39.4623;-23.6465;251.7258;75.4207;-15.051;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4093;2021-10-04 19:13:28:519
0.348419;-9.484253;2.327698;0.632664;-9.48901;2.393494;-0.304699;-0.073863;-0.059776;0.017807;0.072372;-0.058105;2.0;19.0659;39.1449;-24.5697;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4099;2021-10-04 19:13:28:525
0.348419;-9.484253;2.327698;0.632664;-9.48901;2.393494;-0.304699;-0.073863;-0.059776;0.017807;0.072372;-0.058105;2.0;19.0659;39.1449;-24.5697;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4102;2021-10-04 19:13:28:528
0.348419;-9.484253;2.327698;0.632664;-9.48901;2.393494;-0.304699;-0.073863;-0.059776;0.017807;0.072372;-0.058105;2.0;19.0659;39.1449;-24.5697;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4109;2021-10-04 19:13:28:535
0.317291;-9.520157;2.315735;0.632664;-9.48901;2.393494;-0.304699;-0.073863;-0.059776;0.017807;0.075577;-0.060242;2.0;19.0659;39.1449;-24.5697;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4112;2021-10-04 19:13:28:538
0.317291;-9.520157;2.315735;0.629418;-9.489184;2.393655;-0.3279;-0.108211;-0.074663;0.017807;0.075577;-0.060242;2.0;19.0659;39.1449;-24.5697;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4117;2021-10-04 19:13:28:543
0.317291;-9.520157;2.315735;0.629418;-9.489184;2.393655;-0.3279;-0.108211;-0.074663;0.017807;0.075577;-0.060242;2.0;18.6142;40.657;-26.0605;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4126;2021-10-04 19:13:28:552
0.317291;-9.520157;2.315735;0.629418;-9.489184;2.393655;-0.3279;-0.108211;-0.074663;0.017807;0.075577;-0.060242;2.0;18.6142;40.657;-26.0605;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4127;2021-10-04 19:13:28:553
0.302933;-9.548889;2.318131;0.626433;-9.489559;2.392955;-0.320258;-0.108443;-0.06244;0.00502;0.073441;-0.064499;2.0;18.6142;40.657;-26.0605;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4132;2021-10-04 19:13:28:558
0.302933;-9.548889;2.318131;0.626433;-9.489559;2.392955;-0.320258;-0.108443;-0.06244;0.00502;0.073441;-0.064499;2.0;18.6142;40.657;-26.0605;250.4205;75.3805;-14.8798;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4136;2021-10-04 19:13:28:562
0.302933;-9.548889;2.318131;0.626433;-9.489559;2.392955;-0.320258;-0.108443;-0.06244;0.00502;0.073441;-0.064499;2.0;21.2036;40.2252;-24.8489;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4143;2021-10-04 19:13:28:569
0.365173;-9.534531;2.339676;0.624269;-9.490042;2.391607;-0.256003;-0.091509;-0.040082;-3.05E-4;0.064926;-0.06662;2.0;21.2036;40.2252;-24.8489;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4147;2021-10-04 19:13:28:573
0.365173;-9.534531;2.339676;0.624269;-9.490042;2.391607;-0.256003;-0.091509;-0.040082;-3.05E-4;0.064926;-0.06662;2.0;21.2036;40.2252;-24.8489;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4151;2021-10-04 19:13:28:577
0.365173;-9.534531;2.339676;0.624269;-9.490042;2.391607;-0.256003;-0.091509;-0.040082;-3.05E-4;0.064926;-0.06662;2.0;21.2036;40.2252;-24.8489;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4157;2021-10-04 19:13:28:583
0.439392;-9.505798;2.385162;0.624914;-9.490276;2.390507;-0.182541;-0.060788;0.006058;-0.007751;0.065994;-0.06662;2.0;19.8273;38.8489;-23.8144;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4162;2021-10-04 19:13:28:588
0.439392;-9.505798;2.385162;0.624914;-9.490276;2.390507;-0.182541;-0.060788;0.006058;-0.007751;0.065994;-0.06662;2.0;19.8273;38.8489;-23.8144;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4167;2021-10-04 19:13:28:593
0.439392;-9.505798;2.385162;0.624914;-9.490276;2.390507;-0.182541;-0.060788;0.006058;-0.007751;0.065994;-0.06662;2.0;19.8273;38.8489;-23.8144;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4173;2021-10-04 19:13:28:599
0.506439;-9.484253;2.411499;0.627334;-9.490269;2.389903;-0.117988;-0.037957;0.03267;-0.014145;0.079834;-0.065567;2.0;19.8273;38.8489;-23.8144;252.9594;75.3901;-14.6698;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4176;2021-10-04 19:13:28:602
0.506439;-9.484253;2.411499;0.627334;-9.490269;2.389903;-0.117988;-0.037957;0.03267;-0.016281;0.092621;-0.068756;2.0;19.6762;39.4531;-25.1724;251.372;75.4066;-14.708;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4184;2021-10-04 19:13:28:610
0.506439;-9.484253;2.411499;0.630418;-9.490126;2.389661;-0.078017;-0.025361;0.039906;-0.016281;0.092621;-0.068756;2.0;19.6762;39.4531;-25.1724;251.372;75.4066;-14.708;0.0;16.24619;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4187;2021-10-04 19:13:28:613
0.563904;-9.472275;2.41629;0.630418;-9.490126;2.389661;-0.078017;-0.025361;0.039906;-0.016281;0.092621;-0.068756;2.0;19.6762;39.4531;-25.1724;251.372;75.4066;-14.708;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4192;2021-10-04 19:13:28:618
0.563904;-9.472275;2.41629;0.630418;-9.490126;2.389661;-0.078017;-0.025361;0.039906;-0.01947;0.105408;-0.069824;2.0;19.6762;39.4531;-25.1724;251.372;75.4066;-14.708;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4196;2021-10-04 19:13:28:622
0.563904;-9.472275;2.41629;0.63541;-9.490016;2.388772;-0.035173;-0.034021;0.03574;-0.01947;0.105408;-0.069824;2.0;19.9738;38.2385;-25.1999;251.372;75.4066;-14.708;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4202;2021-10-04 19:13:28:628
0.618958;-9.479462;2.399536;0.63541;-9.490016;2.388772;-0.035173;-0.034021;0.03574;-0.01947;0.105408;-0.069824;2.0;19.9738;38.2385;-25.1999;251.372;75.4066;-14.708;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4207;2021-10-04 19:13:28:633
0.618958;-9.479462;2.399536;0.63541;-9.490016;2.388772;-0.035173;-0.034021;0.03574;-0.023743;0.111801;-0.069824;2.0;19.9738;38.2385;-25.1999;251.372;75.4066;-14.708;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4212;2021-10-04 19:13:28:638
0.618958;-9.479462;2.399536;0.640291;-9.490106;2.387114;0.010203;-0.014152;-0.003459;-0.023743;0.111801;-0.069824;2.0;19.9738;38.2385;-25.1999;251.372;75.4066;-14.708;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4217;2021-10-04 19:13:28:643
0.657272;-9.465088;2.363617;0.640291;-9.490106;2.387114;0.010203;-0.014152;-0.003459;-0.024796;0.108597;-0.069824;2.0;18.605;38.8336;-26.1032;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4222;2021-10-04 19:13:28:648
0.657272;-9.465088;2.363617;0.645473;-9.490391;2.384584;0.019377;-0.039613;-0.017859;-0.024796;0.108597;-0.069824;2.0;18.605;38.8336;-26.1032;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4226;2021-10-04 19:13:28:652
0.697968;-9.498611;2.349259;0.645473;-9.490391;2.384584;0.019377;-0.039613;-0.017859;-0.031189;0.11499;-0.064499;2.0;18.605;38.8336;-26.1032;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4232;2021-10-04 19:13:28:658
0.697968;-9.498611;2.349259;0.645473;-9.490391;2.384584;0.019377;-0.039613;-0.017859;-0.031189;0.11499;-0.064499;2.0;19.3649;38.3835;-26.1124;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4237;2021-10-04 19:13:28:663
0.697968;-9.498611;2.349259;0.645473;-9.490391;2.384584;0.019377;-0.039613;-0.017859;-0.031189;0.11499;-0.064499;2.0;19.3649;38.3835;-26.1124;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4242;2021-10-04 19:13:28:668
0.738678;-9.484253;2.322922;0.652863;-9.491118;2.379672;0.083766;-0.023427;-0.044357;-0.033325;0.112854;-0.062363;2.0;19.3649;38.3835;-26.1124;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4249;2021-10-04 19:13:28:675
0.738678;-9.484253;2.322922;0.652863;-9.491118;2.379672;0.083766;-0.023427;-0.044357;-0.033325;0.112854;-0.062363;2.0;19.3649;38.3835;-26.1124;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4252;2021-10-04 19:13:28:678
0.738678;-9.484253;2.322922;0.659253;-9.491759;2.375348;0.098908;-0.031782;-0.037817;-0.035446;0.108597;-0.062363;2.0;19.3649;38.3835;-26.1124;248.8422;75.4028;-15.0149;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4257;2021-10-04 19:13:28:683
0.753037;-9.49382;2.330094;0.659253;-9.491759;2.375348;0.098908;-0.031782;-0.037817;-0.035446;0.108597;-0.062363;2.0;20.4315;38.6963;-26.7136;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.017;NaN;0.0;31.122583;;12 / 21;4261;2021-10-04 19:13:28:687
0.753037;-9.49382;2.330094;0.659253;-9.491759;2.375348;0.098908;-0.031782;-0.037817;-0.037582;0.108597;-0.055969;2.0;20.4315;38.6963;-26.7136;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4267;2021-10-04 19:13:28:693
0.753037;-9.49382;2.330094;0.66686;-9.492719;2.369378;0.100747;-0.117004;0.003447;-0.037582;0.108597;-0.055969;2.0;20.4315;38.6963;-26.7136;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4272;2021-10-04 19:13:28:698
0.753037;-9.49382;2.330094;0.66686;-9.492719;2.369378;0.100747;-0.117004;0.003447;-0.037582;0.108597;-0.055969;2.0;20.4315;38.6963;-26.7136;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4277;2021-10-04 19:13:28:703
0.78656;-9.580017;2.368408;0.66686;-9.492719;2.369378;0.100747;-0.117004;0.003447;-0.043976;0.111801;-0.051712;2.0;19.6655;37.4771;-25.2182;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4282;2021-10-04 19:13:28:708
0.78656;-9.580017;2.368408;0.675334;-9.493861;2.362396;0.166507;-0.015918;-0.018324;-0.043976;0.111801;-0.051712;2.0;19.6655;37.4771;-25.2182;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4287;2021-10-04 19:13:28:713
0.78656;-9.580017;2.368408;0.675334;-9.493861;2.362396;0.166507;-0.015918;-0.018324;-0.048233;0.092621;-0.048523;2.0;19.6655;37.4771;-25.2182;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4292;2021-10-04 19:13:28:718
0.894302;-9.220886;2.272644;0.675334;-9.493861;2.362396;0.215875;0.234872;-0.07665;-0.048233;0.092621;-0.048523;2.0;19.6655;37.4771;-25.2182;248.941;75.4412;-15.5114;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4296;2021-10-04 19:13:28:722
0.894302;-9.220886;2.272644;0.684621;-9.494431;2.357433;0.215875;0.234872;-0.07665;-0.048233;0.092621;-0.048523;2.0;21.3516;39.1647;-24.263;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4302;2021-10-04 19:13:28:728
0.932602;-9.232849;2.318131;0.684621;-9.494431;2.357433;0.243824;0.217271;-0.026427;-0.029068;0.057465;-0.054901;2.0;21.3516;39.1647;-24.263;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4309;2021-10-04 19:13:28:735
0.932602;-9.232849;2.318131;0.695711;-9.494187;2.355158;0.243824;0.217271;-0.026427;-0.029068;0.057465;-0.054901;2.0;21.3516;39.1647;-24.263;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4312;2021-10-04 19:13:28:738
0.932602;-9.232849;2.318131;0.695711;-9.494187;2.355158;0.243824;0.217271;-0.026427;-0.029068;0.057465;-0.054901;2.0;19.9829;39.7614;-23.9456;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4318;2021-10-04 19:13:28:744
0.932602;-9.232849;2.318131;0.695711;-9.494187;2.355158;0.243824;0.217271;-0.026427;-0.018402;0.059601;-0.058105;2.0;19.9829;39.7614;-23.9456;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4324;2021-10-04 19:13:28:750
0.90387;-9.41481;2.413895;0.70603;-9.493501;2.354857;0.201288;0.032319;0.07054;-0.018402;0.059601;-0.058105;2.0;19.9829;39.7614;-23.9456;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4327;2021-10-04 19:13:28:753
0.90387;-9.41481;2.413895;0.70603;-9.493501;2.354857;0.201288;0.032319;0.07054;-0.018402;0.08197;-0.057037;2.0;19.9829;39.7614;-23.9456;255.6306;75.5034;-16.1938;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4332;2021-10-04 19:13:28:758
0.90387;-9.41481;2.413895;0.70603;-9.493501;2.354857;0.201288;0.032319;0.07054;-0.018402;0.08197;-0.057037;2.0;19.8288;39.6072;-24.559;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4337;2021-10-04 19:13:28:763
0.942184;-9.496216;2.428269;0.718702;-9.492448;2.355267;0.226828;-0.04796;0.083966;-0.021606;0.091553;-0.058105;2.0;19.8288;39.6072;-24.559;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4343;2021-10-04 19:13:28:769
0.942184;-9.496216;2.428269;0.718702;-9.492448;2.355267;0.226828;-0.04796;0.083966;-0.021606;0.091553;-0.058105;2.0;19.8288;39.6072;-24.559;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4347;2021-10-04 19:13:28:773
0.942184;-9.496216;2.428269;0.718702;-9.492448;2.355267;0.226828;-0.04796;0.083966;-0.021606;0.091553;-0.058105;2.0;19.8288;39.6072;-24.559;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4352;2021-10-04 19:13:28:778
0.942184;-9.496216;2.428269;0.718702;-9.492448;2.355267;0.226828;-0.04796;0.083966;-0.021606;0.091553;-0.058105;2.0;19.8288;39.6072;-24.559;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4357;2021-10-04 19:13:28:783
0.997253;-9.462692;2.387558;0.732194;-9.491623;2.354437;0.268306;-0.013166;0.043563;-0.024796;0.086227;-0.053848;2.0;20.7428;39.4638;-24.4095;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4362;2021-10-04 19:13:28:788
0.997253;-9.462692;2.387558;0.732194;-9.491623;2.354437;0.268306;-0.013166;0.043563;-0.024796;0.086227;-0.053848;2.0;20.7428;39.4638;-24.4095;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4367;2021-10-04 19:13:28:793
0.997253;-9.462692;2.387558;0.732194;-9.491623;2.354437;0.268306;-0.013166;0.043563;-0.024796;0.086227;-0.053848;2.0;20.7428;39.4638;-24.4095;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4372;2021-10-04 19:13:28:798
1.037949;-9.441147;2.399536;0.746538;-9.491013;2.352394;0.294642;0.008795;0.057322;-0.028;0.073441;-0.046387;2.0;20.7428;39.4638;-24.4095;253.9153;75.4817;-16.6897;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4377;2021-10-04 19:13:28:803
1.037949;-9.441147;2.399536;0.746538;-9.491013;2.352394;0.294642;0.008795;0.057322;-0.028;0.073441;-0.046387;2.0;20.4422;40.2222;-23.9349;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4382;2021-10-04 19:13:28:808
1.037949;-9.441147;2.399536;0.746538;-9.491013;2.352394;0.294642;0.008795;0.057322;-0.028;0.050003;-0.035736;2.0;20.4422;40.2222;-23.9349;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4387;2021-10-04 19:13:28:813
1.037949;-9.441147;2.399536;0.746538;-9.491013;2.352394;0.294642;0.008795;0.057322;-0.028;0.050003;-0.035736;2.0;20.4422;40.2222;-23.9349;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4392;2021-10-04 19:13:28:818
1.006821;-9.407639;2.35643;0.762741;-9.490436;2.34952;0.247324;0.042425;0.016904;-0.028;0.050003;-0.035736;2.0;19.075;41.1209;-24.5255;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4397;2021-10-04 19:13:28:823
1.006821;-9.407639;2.35643;0.762741;-9.490436;2.34952;0.247324;0.042425;0.016904;-0.026932;0.032959;-0.026154;2.0;19.075;41.1209;-24.5255;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4401;2021-10-04 19:13:28:827
1.006821;-9.407639;2.35643;0.762741;-9.490436;2.34952;0.247324;0.042425;0.016904;-0.026932;0.032959;-0.026154;2.0;19.075;41.1209;-24.5255;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4407;2021-10-04 19:13:28:833
1.006821;-9.271164;2.33728;0.773788;-9.490235;2.346717;0.236613;0.175154;0.001423;-0.025864;0.02124;-0.024017;2.0;19.075;41.1209;-24.5255;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4412;2021-10-04 19:13:28:838
1.006821;-9.271164;2.33728;0.773788;-9.490235;2.346717;0.236613;0.175154;0.001423;-0.025864;0.02124;-0.024017;2.0;19.075;41.1209;-24.5255;256.7097;75.4238;-17.607;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4417;2021-10-04 19:13:28:843
1.006821;-9.271164;2.33728;0.773788;-9.490235;2.346717;0.236613;0.175154;0.001423;-0.018402;0.003143;-0.021881;2.0;19.8395;41.5848;-23.7518;258.4578;75.4058;-18.2491;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4423;2021-10-04 19:13:28:849
0.999649;-9.247223;2.351654;0.785311;-9.489585;2.345517;0.218429;0.192935;0.018354;-0.018402;0.003143;-0.021881;2.0;19.8395;41.5848;-23.7518;258.4578;75.4058;-18.2491;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4426;2021-10-04 19:13:28:852
0.999649;-9.247223;2.351654;0.785311;-9.489585;2.345517;0.218429;0.192935;0.018354;-0.007751;-0.010712;-0.017624;2.0;19.8395;41.5848;-23.7518;258.4578;75.4058;-18.2491;0.0;18.73795;49.050346;38.218014;236.2135;NaN;0.0;34.580647;;12 / 21;4432;2021-10-04 19:13:28:858
