АКСЕЛЕРОМЕТР X (m/s²);АКСЕЛЕРОМЕТР Y (m/s²);АКСЕЛЕРОМЕТР Z (m/s²);ТЯЖЕСТЬ X (m/s²);ТЯЖЕСТЬ Y (m/s²);ТЯЖЕСТЬ Z (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ X (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Y (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Z (m/s²);ГИРОСКОП X (rad/s);ГИРОСКОП Y (rad/s);ГИРОСКОП Z (rad/s);ОСВЕЩЕНИЕ (lux);МАГНИТНОЕ ПОЛЕ X (μT);МАГНИТНОЕ ПОЛЕ Y (μT);МАГНИТНОЕ ПОЛЕ Z (μT);ОРИЕНТАЦИЯ Z (azimuth °);ОРИЕНТАЦИЯ X (pitch °);ОРИЕНТАЦИЯ Y (roll °);ПРИБЛИЖЕНИЕ (i);УРОВЕНЬ ЗВУКА (dB);МЕСТОПОЛОЖЕНИЕ Широта : ;МЕСТОПОЛОЖЕНИЕ Долгота : ;МЕСТОПОЛОЖЕНИЕ Высота над ур. моря ( m);МЕСТОПОЛОЖЕНИЕ Высота над ур. моря-google ( m);МЕСТОПОЛОЖЕНИЕ Скорость ( км/ч);МЕСТОПОЛОЖЕНИЕ Погрешность ( m);МЕСТОПОЛОЖЕНИЕ ОРИЕНТАЦИЯ (°);доступных спутников;Время он начала в мс. ;YYYY-MO-DD HH-MI-SS_SSS
-6.123108;-7.679016;0.06279;-6.134078;-7.651279;0.037362;-0.007089;-0.050262;0.025538;-0.001358;-0.021362;0.005814;0.0;22.8104;23.5428;-11.2656;98.1837;51.2642;89.6851;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17466;2021-10-04 19:14:53:736
-6.123108;-7.679016;0.06279;-6.134078;-7.651279;0.037362;-0.007089;-0.050262;0.025538;0.003967;-0.020294;0.005814;0.0;21.5973;24.7498;-10.9344;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17471;2021-10-04 19:14:53:741
-6.135086;-7.628738;0.038849;-6.134617;-7.650831;0.040319;-0.018006;2.22E-4;-0.001354;0.003967;-0.020294;0.005814;0.0;21.5973;24.7498;-10.9344;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17477;2021-10-04 19:14:53:747
-6.135086;-7.628738;0.038849;-6.134617;-7.650831;0.040319;-0.018006;2.22E-4;-0.001354;0.008224;-0.020294;0.003677;0.0;21.5973;24.7498;-10.9344;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17481;2021-10-04 19:14:53:751
-6.135086;-7.628738;0.038849;-6.134617;-7.650831;0.040319;-0.018006;2.22E-4;-0.001354;0.008224;-0.020294;0.003677;0.0;21.5973;24.7498;-10.9344;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17486;2021-10-04 19:14:53:756
-6.156631;-7.604797;0.019699;-6.135733;-7.649926;0.042262;-0.038303;0.023427;-0.022443;0.008224;-0.020294;0.003677;0.0;22.3541;23.5428;-9.7412;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17491;2021-10-04 19:14:53:761
-6.156631;-7.604797;0.019699;-6.135733;-7.649926;0.042262;-0.038303;0.023427;-0.022443;0.008224;-0.018173;0.004745;0.0;22.3541;23.5428;-9.7412;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17496;2021-10-04 19:14:53:766
-6.168594;-7.585647;0.00293;-6.137208;-7.648736;0.0435;-0.048838;0.041339;-0.040447;0.008224;-0.019241;0.003677;0.0;22.3541;23.5428;-9.7412;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17501;2021-10-04 19:14:53:771
-6.168594;-7.585647;0.00293;-6.137208;-7.648736;0.0435;-0.048838;0.041339;-0.040447;0.008224;-0.019241;0.003677;0.0;22.3541;23.5428;-9.7412;98.2673;51.2801;89.651;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17507;2021-10-04 19:14:53:777
-6.168594;-7.585647;0.00293;-6.137208;-7.648736;0.0435;-0.048838;0.041339;-0.040447;0.006088;-0.016037;0.003677;0.0;22.5098;24.4537;-10.6354;105.372;51.2564;89.5939;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17511;2021-10-04 19:14:53:781
-6.168594;-7.590439;-0.011429;-6.137208;-7.648736;0.0435;-0.048838;0.041339;-0.040447;0.006088;-0.016037;0.003677;0.0;22.5098;24.4537;-10.6354;105.372;51.2564;89.5939;0.0;29.23633;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17516;2021-10-04 19:14:53:786
-6.168594;-7.590439;-0.011429;-6.139331;-7.647029;0.044031;-0.046737;0.034826;-0.055334;0.006088;-0.016037;0.003677;0.0;22.5098;24.4537;-10.6354;105.372;51.2564;89.5939;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17521;2021-10-04 19:14:53:791
-6.168594;-7.590439;-0.011429;-6.139331;-7.647029;0.044031;-0.046737;0.034826;-0.055334;0.00502;-0.014969;0.002609;0.0;22.5098;24.4537;-10.6354;105.372;51.2564;89.5939;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17526;2021-10-04 19:14:53:796
-6.168594;-7.590439;-0.011429;-6.139331;-7.647029;0.044031;-0.057015;0.007723;-0.043797;0.00502;-0.014969;0.002609;0.0;22.5037;23.3856;-12.3367;105.372;51.2564;89.5939;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17532;2021-10-04 19:14:53:802
-6.180572;-7.621551;0.017303;-6.141154;-7.645561;0.044779;-0.057015;0.007723;-0.043797;0.00502;-0.016037;0.003677;0.0;22.5037;23.3856;-12.3367;105.372;51.2564;89.5939;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17536;2021-10-04 19:14:53:806
-6.180572;-7.621551;0.017303;-6.141154;-7.645561;0.044779;-0.052963;-0.004395;-0.020941;0.00502;-0.016037;0.003677;0.0;22.5037;23.3856;-12.3367;105.372;51.2564;89.5939;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17541;2021-10-04 19:14:53:811
-6.180572;-7.621551;0.017303;-6.142111;-7.644784;0.046042;-0.052963;-0.004395;-0.020941;0.009293;-0.012848;0.001556;0.0;22.5037;23.3856;-12.3367;105.372;51.2564;89.5939;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17546;2021-10-04 19:14:53:816
-6.166198;-7.633529;0.038849;-6.142111;-7.644784;0.046042;-0.052963;-0.004395;-0.020941;0.009293;-0.012848;0.001556;0.0;21.7514;25.2075;-10.6186;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17551;2021-10-04 19:14:53:821
-6.166198;-7.633529;0.038849;-6.142111;-7.644784;0.046042;-0.032722;-0.006643;-0.008071;0.007156;-0.01178;4.88E-4;0.0;21.7514;25.2075;-10.6186;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17557;2021-10-04 19:14:53:827
-6.166198;-7.650284;0.034058;-6.142651;-7.644339;0.047851;-0.032722;-0.006643;-0.008071;0.007156;-0.01178;4.88E-4;0.0;21.7514;25.2075;-10.6186;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17562;2021-10-04 19:14:53:832
-6.166198;-7.650284;0.034058;-6.142651;-7.644339;0.047851;-0.027003;-0.034736;-0.016447;0.007156;-0.01178;4.88E-4;0.0;21.7514;25.2075;-10.6186;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17566;2021-10-04 19:14:53:836
-6.166198;-7.650284;0.034058;-6.142651;-7.644339;0.047851;-0.027003;-0.034736;-0.016447;0.006088;-0.01178;4.88E-4;0.0;21.8964;23.5367;-10.9619;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17572;2021-10-04 19:14:53:842
-6.15184;-7.662262;0.02449;-6.142647;-7.644337;0.048839;-0.027003;-0.034736;-0.016447;0.006088;-0.01178;4.88E-4;0.0;21.8964;23.5367;-10.9619;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17576;2021-10-04 19:14:53:846
-6.15184;-7.662262;0.02449;-6.142647;-7.644337;0.048839;-0.014431;-0.033868;-0.022089;0.00502;-0.010712;4.88E-4;0.0;21.8964;23.5367;-10.9619;98.1696;51.2195;89.5705;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17581;2021-10-04 19:14:53:851
-6.149444;-7.65747;0.038849;-6.142462;-7.64448;0.049649;-0.014431;-0.033868;-0.022089;0.00502;-0.010712;4.88E-4;0.0;22.2061;24.4522;-9.8724;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17586;2021-10-04 19:14:53:856
-6.149444;-7.65747;0.038849;-6.142462;-7.64448;0.049649;-0.014431;-0.033868;-0.022089;0.00502;-0.010712;4.88E-4;0.0;22.2061;24.4522;-9.8724;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17592;2021-10-04 19:14:53:862
-6.149444;-7.65747;0.038849;-6.142462;-7.64448;0.049649;-0.016449;-0.032701;0.002861;0.002899;-0.01178;-0.001648;0.0;22.2061;24.4522;-9.8724;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17597;2021-10-04 19:14:53:867
-6.142257;-7.652679;0.055603;-6.14213;-7.644738;0.05095;-0.016449;-0.032701;0.002861;0.002899;-0.01178;-0.001648;0.0;22.2061;24.4522;-9.8724;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17601;2021-10-04 19:14:53:871
-6.142257;-7.652679;0.055603;-6.14213;-7.644738;0.05095;-0.018692;-0.012861;0.003788;0.007156;-0.009644;-0.002716;0.0;22.2061;24.4522;-9.8724;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17606;2021-10-04 19:14:53:876
-6.137466;-7.631134;0.050812;-6.141946;-7.644875;0.052479;-0.018692;-0.012861;0.003788;0.007156;-0.009644;-0.002716;0.0;22.9645;23.3963;-9.1339;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17611;2021-10-04 19:14:53:881
-6.137466;-7.631134;0.050812;-6.141946;-7.644875;0.052479;-0.018692;-0.012861;0.003788;0.007156;-0.009644;-0.002716;0.0;22.9645;23.3963;-9.1339;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17616;2021-10-04 19:14:53:886
-6.137466;-7.621551;0.038849;-6.141946;-7.644875;0.052479;-0.018692;-0.012861;0.003788;0.010361;-0.01178;-0.002716;0.0;22.9645;23.3963;-9.1339;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17621;2021-10-04 19:14:53:891
-6.137466;-7.621551;0.038849;-6.141653;-7.6451;0.053941;-0.009344;0.006706;-0.014973;0.010361;-0.01178;-0.002716;0.0;22.9645;23.3963;-9.1339;102.5077;51.2166;89.5369;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17626;2021-10-04 19:14:53:896
-6.137466;-7.621551;0.038849;-6.141653;-7.6451;0.053941;-0.009344;0.006706;-0.014973;0.01355;-0.010712;-0.001648;0.0;24.6429;24.3195;-10.4843;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17630;2021-10-04 19:14:53:900
-6.127899;-7.621551;0.038849;-6.141611;-7.645123;0.055537;1.2E-4;0.006652;-0.016565;0.01355;-0.010712;-0.001648;0.0;24.6429;24.3195;-10.4843;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17636;2021-10-04 19:14:53:906
-6.127899;-7.621551;0.038849;-6.141611;-7.645123;0.055537;1.2E-4;0.006652;-0.016565;0.01355;-0.010712;-0.001648;0.0;24.6429;24.3195;-10.4843;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17641;2021-10-04 19:14:53:911
-6.127899;-7.621551;0.038849;-6.141611;-7.645123;0.055537;1.2E-4;0.006652;-0.016565;0.01355;-0.008575;-5.8E-4;0.0;24.6429;24.3195;-10.4843;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17646;2021-10-04 19:14:53:916
-6.135086;-7.602401;0.036453;-6.141754;-7.644999;0.056811;-0.006995;0.025206;-0.020578;0.01355;-0.008575;-5.8E-4;0.0;21.5942;23.9929;-9.4269;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17651;2021-10-04 19:14:53:921
-6.135086;-7.602401;0.036453;-6.141754;-7.644999;0.056811;-0.006995;0.025206;-0.020578;0.012482;-0.004318;4.88E-4;0.0;21.5942;23.9929;-9.4269;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17656;2021-10-04 19:14:53:926
-6.142257;-7.602401;0.041245;-6.142236;-7.644605;0.057742;-0.006995;0.025206;-0.020578;0.012482;-0.004318;4.88E-4;0.0;21.5942;23.9929;-9.4269;114.8343;51.2224;89.4968;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17662;2021-10-04 19:14:53:932
-6.142257;-7.602401;0.041245;-6.142236;-7.644605;0.057742;-0.013825;0.024504;-0.016575;0.010361;-0.001129;0.002609;0.0;24.0341;24.4675;-10.3287;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17666;2021-10-04 19:14:53:936
-6.142257;-7.602401;0.041245;-6.142236;-7.644605;0.057742;-0.013825;0.024504;-0.016575;0.010361;-0.001129;0.002609;0.0;24.0341;24.4675;-10.3287;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17671;2021-10-04 19:14:53:941
-6.142257;-7.590439;0.026871;-6.14327;-7.64377;0.058324;-0.013285;0.035542;-0.031318;0.010361;-0.001129;0.002609;0.0;24.0341;24.4675;-10.3287;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17676;2021-10-04 19:14:53:946
-6.142257;-7.590439;0.026871;-6.14327;-7.64377;0.058324;-0.013285;0.035542;-0.031318;0.008224;-0.004318;0.001556;0.0;24.0341;24.4675;-10.3287;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17681;2021-10-04 19:14:53:951
-6.142257;-7.590439;0.026871;-6.14327;-7.64377;0.058324;-0.013285;0.035542;-0.031318;0.008224;-0.004318;0.001556;0.0;24.0341;24.4675;-10.3287;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17687;2021-10-04 19:14:53:957
-6.149444;-7.568878;0.029266;-6.144286;-7.642951;0.058664;-0.019924;0.055705;-0.029256;0.00502;-0.007523;4.88E-4;0.0;21.1365;23.9868;-10.495;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17691;2021-10-04 19:14:53:961
-6.149444;-7.568878;0.029266;-6.144286;-7.642951;0.058664;-0.019924;0.055705;-0.029256;0.00502;-0.007523;4.88E-4;0.0;21.1365;23.9868;-10.495;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17696;2021-10-04 19:14:53:966
-6.192535;-7.564102;0.053207;-6.145695;-7.641811;0.059477;-0.061886;0.059;-0.006124;0.00502;-0.007523;4.88E-4;0.0;21.1365;23.9868;-10.495;110.9831;51.2178;89.4614;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17701;2021-10-04 19:14:53:971
-6.192535;-7.564102;0.053207;-6.145695;-7.641811;0.059477;-0.061886;0.059;-0.006124;0.007156;-0.009644;4.88E-4;0.0;23.2727;24.4614;-9.8724;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17706;2021-10-04 19:14:53:976
-6.192535;-7.564102;0.053207;-6.147673;-7.640208;0.061036;-0.061886;0.059;-0.006124;0.007156;-0.009644;4.88E-4;0.0;23.2727;24.4614;-9.8724;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17711;2021-10-04 19:14:53:981
-6.233246;-7.573669;0.077148;-6.147673;-7.640208;0.061036;-0.100382;0.048134;0.01626;0.008224;-0.008575;0.001556;0.0;23.2727;24.4614;-9.8724;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17716;2021-10-04 19:14:53:986
-6.233246;-7.573669;0.077148;-6.147673;-7.640208;0.061036;-0.100382;0.048134;0.01626;0.008224;-0.008575;0.001556;0.0;23.2727;24.4614;-9.8724;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17721;2021-10-04 19:14:53:991
-6.25;-7.583252;0.08194;-6.150039;-7.638286;0.063118;-0.114195;0.037356;0.018968;0.008224;-0.008575;0.001556;0.0;23.2727;24.4614;-9.8724;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17725;2021-10-04 19:14:53:995
-6.25;-7.583252;0.08194;-6.150039;-7.638286;0.063118;-0.114195;0.037356;0.018968;0.011414;-0.009644;-5.8E-4;0.0;24.3408;24.7742;-10.1685;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17732;2021-10-04 19:14:54:002
-6.271545;-7.604797;0.074768;-6.152169;-7.636553;0.065349;-0.132586;0.01536;0.00956;0.011414;-0.009644;-5.8E-4;0.0;24.3408;24.7742;-10.1685;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17736;2021-10-04 19:14:54:006
-6.271545;-7.604797;0.074768;-6.152169;-7.636553;0.065349;-0.132586;0.01536;0.00956;0.014618;-0.008575;-0.001648;0.0;24.3408;24.7742;-10.1685;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17741;2021-10-04 19:14:54:011
-6.271545;-7.604797;0.074768;-6.152169;-7.636553;0.065349;-0.132586;0.01536;0.00956;0.014618;-0.008575;-0.001648;0.0;24.3408;24.7742;-10.1685;106.8228;51.1918;89.4455;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17746;2021-10-04 19:14:54:016
-6.276336;-7.621551;0.069977;-6.152169;-7.636553;0.065349;-0.134221;-0.001302;0.002733;0.014618;-0.008575;-0.001648;0.0;24.3423;25.0778;-10.4675;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17751;2021-10-04 19:14:54:021
-6.276336;-7.621551;0.069977;-6.154571;-7.634594;0.067876;-0.134221;-0.001302;0.002733;0.012482;-0.006454;-0.001648;0.0;24.3423;25.0778;-10.4675;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17756;2021-10-04 19:14:54:026
-6.242813;-7.628738;0.055603;-6.154571;-7.634594;0.067876;-0.098099;-0.008185;-0.012851;0.012482;-0.006454;-0.001648;0.0;24.3423;25.0778;-10.4675;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17761;2021-10-04 19:14:54:031
-6.242813;-7.628738;0.055603;-6.155841;-7.633562;0.068789;-0.098099;-0.008185;-0.012851;0.009293;-0.00325;-0.001648;0.0;22.5113;24.9084;-11.3876;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17767;2021-10-04 19:14:54:037
-6.242813;-7.628738;0.055603;-6.155841;-7.633562;0.068789;-0.098099;-0.008185;-0.012851;0.009293;-0.00325;-0.001648;0.0;22.5113;24.9084;-11.3876;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17772;2021-10-04 19:14:54:042
-6.242813;-7.628738;0.055603;-6.155841;-7.633562;0.068789;-0.098099;-0.008185;-0.012851;0.009293;-0.00325;-0.001648;0.0;22.5113;24.9084;-11.3876;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17776;2021-10-04 19:14:54:046
-6.199722;-7.602401;0.06279;-6.157039;-7.632587;0.069775;-0.052763;0.018208;-0.00663;0.009293;-0.00325;-5.8E-4;0.0;22.5113;24.9084;-11.3876;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17781;2021-10-04 19:14:54:051
-6.199722;-7.602401;0.06279;-6.157039;-7.632587;0.069775;-0.052763;0.018208;-0.00663;0.009293;-0.00325;-5.8E-4;0.0;22.5113;24.9084;-11.3876;107.5735;51.1428;89.3914;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17786;2021-10-04 19:14:54:056
-6.166198;-7.59761;0.086731;-6.157039;-7.632587;0.069775;-0.018542;0.022583;0.016302;0.008224;-0.001129;-5.8E-4;0.0;22.8165;24.762;-10.17;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17791;2021-10-04 19:14:54:061
-6.166198;-7.59761;0.086731;-6.157499;-7.632204;0.071156;-0.018542;0.022583;0.016302;0.008224;-0.001129;-5.8E-4;0.0;22.8165;24.762;-10.17;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17796;2021-10-04 19:14:54:066
-6.142257;-7.590439;0.125046;-6.157499;-7.632204;0.071156;-0.018542;0.022583;0.016302;0.011414;-0.002182;-0.001648;0.0;22.8165;24.762;-10.17;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17802;2021-10-04 19:14:54:072
-6.142257;-7.590439;0.125046;-6.157624;-7.632078;0.07367;0.005382;0.029281;0.05241;0.011414;-0.002182;-0.001648;0.0;22.5082;24.1486;-11.4044;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17807;2021-10-04 19:14:54:077
-6.142257;-7.590439;0.125046;-6.157624;-7.632078;0.07367;0.005382;0.029281;0.05241;0.011414;-0.002182;-0.001648;0.0;22.5082;24.1486;-11.4044;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17811;2021-10-04 19:14:54:081
-6.135086;-7.595215;0.129822;-6.157624;-7.632078;0.07367;0.005382;0.029281;0.05241;0.014618;0.001007;-0.003769;0.0;22.5082;24.1486;-11.4044;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17816;2021-10-04 19:14:54:086
-6.135086;-7.595215;0.129822;-6.157439;-7.6322;0.076536;0.009476;0.014391;0.06779;0.014618;0.001007;-0.003769;0.0;22.5082;24.1486;-11.4044;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17822;2021-10-04 19:14:54:092
-6.147049;-7.611984;0.139404;-6.157439;-7.6322;0.076536;0.009476;0.014391;0.06779;0.016739;0.007401;-0.004837;0.0;22.5082;24.1486;-11.4044;103.2381;51.1059;89.3507;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17826;2021-10-04 19:14:54:096
-6.147049;-7.611984;0.139404;-6.157056;-7.632483;0.079069;-0.007714;2.69E-4;0.058075;0.016739;0.007401;-0.004837;0.0;20.6833;24.8932;-11.084;93.9977;51.1022;89.2879;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17830;2021-10-04 19:14:54:100
-6.166198;-7.628738;0.132217;-6.157056;-7.632483;0.079069;-0.007714;2.69E-4;0.058075;0.016739;0.008469;-0.004837;0.0;20.6833;24.8932;-11.084;93.9977;51.1022;89.2879;0.0;31.04541;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17837;2021-10-04 19:14:54:107
-6.166198;-7.628738;0.132217;-6.157056;-7.632483;0.079069;-0.0244;-0.013577;0.046281;0.016739;0.008469;-0.004837;0.0;20.6833;24.8932;-11.084;93.9977;51.1022;89.2879;0.0;30.28685;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17841;2021-10-04 19:14:54:111
-6.166198;-7.628738;0.132217;-6.156827;-7.632644;0.081296;-0.0244;-0.013577;0.046281;0.016739;0.008469;-0.004837;0.0;23.8831;24.7696;-10.4736;93.9977;51.1022;89.2879;0.0;30.28685;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17846;2021-10-04 19:14:54:116
-6.166198;-7.609588;0.101105;-6.156827;-7.632644;0.081296;-0.0244;-0.013577;0.046281;0.016739;0.005264;-0.003769;0.0;23.8831;24.7696;-10.4736;93.9977;51.1022;89.2879;0.0;30.28685;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17851;2021-10-04 19:14:54:121
-6.166198;-7.609588;0.101105;-6.156973;-7.632509;0.082902;-0.016988;0.027097;0.006361;0.016739;0.005264;-0.003769;0.0;23.8831;24.7696;-10.4736;93.9977;51.1022;89.2879;0.0;30.28685;49.05034;38.21803;230.8074;NaN;4.644;65.703224;0.0;3 / 32;17857;2021-10-04 19:14:54:127
